1588010,159414405,76561198019092076,0,10,1552,1312,1461,1709070400,"I like the ability to choose either 3-click or True swing.  Graphics are very nice, and the swing mechanics are well done.  I do not like advertisements so often, but it is easy to dismiss.",1709064943,1709064943,True,0,0,0,0,True,False,False
1588010,159414141,76561198064430805,0,1,300,300,296,1709064888,Game started constantly crashing after 4 hours of gameplay - would not give refund because I had past 2 hours of gameplay (I leave game on at work so total gameplay was under 2 hours),1709064641,1709064641,False,0,0,0,0,True,False,False
1588010,159393827,76561199485015952,0,1,1628,1628,1577,1709045565,"I have tried buying the premium upgrade multiple times and I never was able to access the use of premium, bought it like a week ago & still nothing. Also, tried buying VC or coins or whatever and when you try to buy the second and third tier amount, you get routed to some other game on steam and it's really dumb because I'm trying to spend money on their ""triple A game,"" and it won't let me. Also, salty that I bought for full price when 2k had their big sale a few days later and 45 dollars cheaper lol",1709043363,1709043363,True,0,0,0,0,True,False,False
1588010,159377248,76561198011998127,73,9,277,277,277,1709019824,"E.A. should just stick to sports games and racers.
But yeah I'm enjoying this so far,  I know they can do better and should. 
Golf lovers deserve effort from E.A. into the game and E.A should listen to the people who dislike the game.
While maybe many think this deserves a thumbs down,  I just like golf.",1709020510,1709021103,True,0,0,0.45267486572265625,0,True,False,False
1588010,159363943,76561198129075539,0,4,194,194,43,1709011499,"I wanted to enjoy the game, I really did, but it is literally unplayable. Got through the tutorial smooth as butter and the instant I hit MyCareer its extremely choppy, so much so that it effects my shots, which is infuriating.

Tried every graphics level and it even happens on low, and it is by no means maxing out my CPU or GPU load.

Disappointing, because it played really nice in the tutorial.",1709000392,1709000392,False,0,0,0,0,True,False,False
1588010,159314508,76561199199939124,6,5,223,223,223,1708847562,Fun and challenging. Nice game!,1708942098,1708942098,True,0,0,0,0,True,False,False
1588010,159305030,76561198373682717,0,6,851,851,727,1709010194,.,1708926784,1708926784,True,0,0,0,0,True,False,False
1588010,159225775,76561198006882147,1039,64,530,530,475,1708921595,"Im not very good at it i get triple bogies lol and hit bunkers and end up in the water and i cant hit the ball. Despite that i think its a good golf game and i like it and its not to difficult to get the controls memorized. I been playing the noob tournament over and over because i really suck but i got the game cus i wanted relaxing and it does that and i dont care i suck I do think im cursed or the game hates me lol. 

Eventually i will figure my shots out because its me thats doing it all wrong. I keep moving the cursor around i decide not to really all of sudden i had kinda straight shots. When it comes to the game im a slow learner and my rank is triple bogie XD, Its a positive review because i like this its a pick up and play relaxing golf game just cus i suck doesn't mean the game sucked. I appreciate the difficulty sliders lol. Only other golf game i ever owned was Cyber Tiger on PS1 and the only golfer i can name by face and their name is Tiger Woods aka the Hulkster of professional golf : )

An update after practicing. I went from loser to competent once i changed to classic button swing. That's what was destroying my game my bad stick shots. Dont give up change to button shots play with difficulty sliders. I keep restarting noob course until i actually win the thing because even though i lose i get better each time. Now im loving this game now i changed to button shots which are more accurate.",1708852093,1708919125,True,1,0,0.523809552192687988,0,True,False,False
1588010,159296531,76561198000304104,0,6,1038,1038,302,1709070487,With a bit of practice figuring out the controls I managed way better than I can in real play on the course. Kinda fun at first and I am sure it will be even better as I progress. Jolly Good!,1708914823,1708914823,True,0,0,0,0,True,False,False
1588010,159293384,76561199123508843,0,2,71439,5760,71390,1708913744,"I LOVE GOLF
",1708910827,1708910827,True,0,0,0,0,True,False,False
