690790,159316407,76561198109170337,115,18,615,0,615,1602464331,"one of best car sims in all subcats and best in rally lol
",1708944897,1708944897,True,0,0,0,0,True,False,False
690790,157515589,76561199502560738,0,6,1757,19,1738,1708955793,"[h1] Dirt and tarmac: Rally and Rallycross [/h1]
Note: I played DiRT Rally 2.0 with my wheel, the G923. I don't have experience of playing this game with a controller. 

[h2] Career [/h2]
The career mode in DiRT Rally 2.0 is kind of basic in my opinion. You do rally, you do another rally, you do more rally. The only big difference between the career and  custom events are the thing that the career gives you money. I played the career, but I doubt I'll play it ever again. Daily events are just more fun for me. 

[h2] Daily/Weekly/Monthly events [/h2]
These events are fun. Especially the daily events. These events are a stage/rally/multiple rallies with a specific car class/car.
The best thing about this is that it makes you try different cars you might not have tried, if this wouldn't exist. And also, these events give you money. Daily event rewards are okay, but when I completed a monthly event (which was about 3 hours long) I got about 300 000 credits. And my position on the leaderboards wasn't even that good. Now, lenght. Daily events are often 1 stage, weekly events are multiple stages or 1 rally, and monthly events are very big, maybe even having more than 6 rallies. 

[h2] Historic [/h2]
Historic is another career-like thing, but this time, it's from cars from the beginning of rally all the way to today.
It's a pretty nice mode, especially since the older cars are often slower, and the newer cars are faster, so I found it helpful with me learning to control the faster cars. One sad thing though is that it doesn't give you a lot of rewards. 

[h2] Stages and Cars [/h2]
The stages in DiRT Rally 2.0 are good. They don't feel empty, and they look good. The game of course has DLC to get more locations, the ones I like are Sweden and Finland (Since I live in Finland).
The cars look good too, I like the interior view. 
If you are going to buy this game, I recommend you to get the Game Of the Year Edition, and on sale. I got it for about 10 euros I think. 

[h2] Handling [/h2]
DiRT Rally 2.0's handling is what I would expect. It feels good to drive, isn't extremely hard to control and gives a good experience. Some say that the tarmac handling isn't good, but I don't see anything wrong with it.
Force feedback is nice, it's good and feels connected to the game. 

[h2] Sound [/h2]
The sounds in DiRT Rally 2.0 are very good. When in interior view, it actually sounds like you are inside the car. There isn't soundtrack when you are driving, but the menu music is good (in my opinion). 

[h2] Conclusion [/h2]
DiRT Rally 2.0 is great to look at, feels good to drive and sound good. The only problem is that there isn't enough things to do other than do rallies. I like the daily events, but for now, I will give DiRT Rally 2.0 a [b]9/10[/b]. Now that you hsve read this review, I recommend you to check out other reviews. Thank you.",1706986656,1708942065,True,0,0,0,0,True,False,False
690790,152736165,76561198005425431,1134,136,11313,1370,11106,1708950415,"[i]Dirt Rally 2.0[/i] is by far the best rally game there is, and one of the best racing games ever. Both [i]WRC Generations[/i] and [i]WRC 2023[/i] are mediocre compared this one. And you can get the GOTY edition regularly for 10 €, so it is also a lot cheaper than the WRC games. You cannot imagine what people in the community would pay for a DLC for this game with 5 new rally locations.

Pros:
* Excellent physics.
* Great selection of tracks and cars.
* Nice car tuning options.
* Great graphics, the tracks look stunning in some of the weather conditions.
* Well optimized, runs fine on older hardware.
* Lot's of dirt and gravel tracks, which I love. There's also tarmac of course.
* Career mode, custom championships, free roam, and everything else you would expect. I like time trial.
* Still active servers and new daily, weekly, monthly online events.
* Support for VR.
* Good support for steering wheels and pedals. One should keep in mind though that you will not be able to hit buttons for handbrake and shifting up/down on the wheel, as you will be turning it back and forth at very high speeds all the time in rally racing, so a separate shifter [i]and[/i] handbrake is almost required. I have both.
* Also plays very well with a controller. I played with XBox controller a lot before I got my wheel. I would strongly suggest not to play such a game with a keyboard though.
* Cheap: often available for 10 € during sales/in other shops, including everything (GOTY edition).

Neutral:
* includes RallyCross events. It's well made, and if you are into it, you will like it. I'm not particularly interested, I prefer pure Rally. Therefore I think it's great that they put it into a separate Rally Cross career, so I do not have to do it if I don't want it.
* The career mode is okay, but nothing special. It's all about driving, no story or management stuff. I actually prefer it this way. I don't want to manage mechanics, I want to drive rally.
* I would prefer less cars and more rally locations instead.

Cons:
* No difficulty settings in main campaign (only assist on/off, but nothing affecting AI difficulty), and some pretty harsh difficulty spikes. This is really minor though, since you can create custom championships in which you can configure the AI difficulty from 1 to 100.
* UI could be improved. In general too few explanations and too little documentation, starting at the game settings, over missing information on the weather conditions and length of a daily event you are about to accept, and ending at missing explanations for the car tuning options. Makes it even tougher for beginners. Watch youtube videos on D2R car tuning if you struggle with the RWD cars (which you will).
* Too much RX (rally cross).
* Team upgrades are too expensive, it takes ages to get them all. An option to decrease repair costs would also be nice, as career mode exposes you to quite expensive and very dangerous cars (Group B) very early. In general I would not start the career mode until you have at least 30 hours in the game.

This is the gold standard for rally games, no doubt about it. If you are only slightly interested in Rally and do not own it, get it. [h2]9.5/10[/h2] in total for me. Keep in mind though that this is [b]not[/b] an arcade racing game: you [b]will[/b] have to invest some time to master it. I now have 80 hours in and I know most of the tracks and can drive them more or less consistently in okay times without major crashes in most conditions with no assists using the lower to mid tier cars. I still have some way to go to be able to handle the power of the latest cars though. I can say the game gets better and better the more you play it, it's amazing.",1701536694,1708937353,True,0,0,0,0,True,False,False
690790,159290990,76561199644617714,0,1,278,278,227,1708909207,great,1708907915,1708907915,True,0,0,0,0,True,False,False
690790,159286371,76561198838276260,0,76,503,503,418,1708907954,"it fun
",1708902444,1708902444,True,0,0,0,0,True,False,False
690790,159285542,76561198876230479,0,1,865,865,823,1708940341,"Very fun and challenging game, kuddos to codemaster!",1708901539,1708901539,True,0,0,0,0,True,False,False
690790,159284250,76561198297753488,0,12,2068,1748,2047,1708953898,This is by far the best driving game going. No one to spin you out or cut you off. Just you and the clock. Its also very scenic as well. You get to see the countryside wiz by as you guide ( not steer) your car down the route.,1708900211,1708900211,True,0,0,0,0,True,False,False
690790,159284091,76561197998221566,0,1,321,236,301,1708924734,"More polished than the newer WRC title, VR for example, with a few more rally types too. Grab it when on sale if you're a rally fan.",1708900030,1708900030,True,0,0,0,0,True,False,False
690790,159260396,76561199470396802,0,1,739,146,688,1708883444,very rad experience,1708881218,1708881218,True,0,0,0,0,True,False,False
690790,159255182,76561199026923235,0,1,3049,698,3049,1708877100,Truly Incredible Driving Experience,1708877151,1708877151,True,0,0,0,0,True,False,False
