203160,159401708,76561199495911459,0,8,226,226,226,1709042418,cf,1709051318,1709051318,True,0,0,0,0,True,False,False
203160,159393032,76561198964544298,20,3,1953,12,1940,1709046737,Nice game,1709042576,1709042576,True,0,0,0,0,True,False,False
203160,159371261,76561199550352418,0,5,871,867,835,1709063132,best tomb raider my pp has ever seen,1709010568,1709010568,True,0,0,0,0,True,False,False
203160,159367492,76561198069004853,140,15,1452,858,1452,1709000920,"Tomb Raider is the first installment in a reboot of three other classic Tomb Raider the games that reconstruct the games lore and the protagonists origins, with ""Rise of the Tomb Raider"" and ""Shadow of the Tomb Raider"" following the rebooted trilogy after. Tomb Raider follows Lara Croft, a young and ambitious archaeologist who travels with a crew to the island of Yamatai in search of the islands lost kingdom. Along the way, Lara and her crew are stranded and meet a overzealous cult that try to kill them.

I won't elaborate on the plot to save spoilers, but I definitely enjoyed this games story. Lara is notable for being one of the few female protagonists in the gaming industry, and has since become a significant figure in popular culture; very likable. Good voice acting, soundtrack, and pretty visuals overall among other nice details.

The game play is enjoyable and progresses well with the story as Lara unlocks new skills, gadgets that help her transverse the islands environment, and weapons to aid in combat. I had no technical issues, bugs and all while playing and was surprised at how well the game ran for being over a decade old at this point. Exploration and parkour are an emphasis while adventuring through the island to raid tombs and collect items around the map, with fast travel also being in an option to aid with this. My two favorite things about the game-play might be how Lara automatically takes cover without needing to press a key, and how dying is extremely forgiving. When Lara dies, there is no game-over screen and instead a quick loading one which places her basically right where she was when she died.

Overall, a short and sweet action-adventure game worth the price!

Before purchasing, do note two things. Firstly, the multiplayer mode. It is the only Tomb Raider game with multiplayer apart from the sequel ""Rise of the Tomb Raider"" and, while it is functional and offers a fun and unique third-person shooter experience, no longer has an active player base. Consequently because of this, it is virtually impossible to gain a chunk of the achievements in this game multiplayer related. Secondly, in my experience, I found that the single-player mode was impossible to complete 100% due to a missing ornament in the ""Sun Killer"" challenge, which at best left me with the option of getting 68% achievements and 99% single player completion.",1709005199,1709005199,True,0,0,0,0,True,False,False
203160,159367312,76561198827957925,0,2,957,49,955,1709005203,"good jobs
",1709004934,1709004934,True,0,0,0,0,True,False,False
203160,158916322,76561199155526056,0,3,1591,1591,1591,1708994565,"Wow. Just wow! Talk about an adrenaline rush! I had just completed Rise of the Tomb Raider (I bought that one first, so unfortunately I’m doing the trilogy out of order) and was prepared for a bit of a letdown when I started playing this game. Graphically it’s not as polished (as expected for an 11 year old game), but honestly, it still holds its own. But man, this game is intense!  I played ROTR on ‘Tomb Raider’ level, which is #2 out of 4 difficulty levels, and this game on Normal difficulty. I’ll have to go back and play ROTR on one of the higher settings to see how things change, but here are some comparisons of TR vs ROTR:

[list]
[*]TR has much more sheer action. ROTR is a bit more puzzle-oriented
[*]Many cutscenes that morph into you having to control Lara again, mostly stuff like sliding out of control and having to dodge items and/or jump at just the right time
[*]Lots more combat. Lost count of how many times I’d round a corner or drop into a room and there were a bunch of enemies waiting to kill me
[*]Possibly more enjoyable? ROTR was great, but it seemed a tad more tame and structured compared to this one. All the elements of puzzle solving and acrobatics are in both, but the amount of variety, cutscenes and just edge-of-your-seat craziness are more than ROTR. I found myself laughing out loud during scenes bc of how bonkers the action was.
[/list]

The one thing that would take away a star is that I encountered a few bugs (playing on a Mac M1 w/Silicon chip). They were during the transition from cutscene to when you start playing again, and a few times things just sort of froze and I had to quit and restart a few times. Eventually the game would work through it, but very annoying when it happened. This happened a handful of times throughout the game. That being said, this is still a great adventure game overall and an easy recommend, even today!",1708545278,1708995265,True,0,0,0,0,True,False,False
203160,159348967,76561198806690342,0,1,1327,1035,1166,1709066693,love it. perfect on the deck:steamhappy:,1708981143,1708981143,True,1,0,0.523809552192687988,0,True,False,False
203160,132742699,76561198101345237,0,50,546,0,546,1676243772,"https://www.youtube.com/watch?v=91Ll0zQjXik&ab_channel=Mrs.Valentine
https://www.youtube.com/watch?v=XUID7DavXKQ&ab_channel=MangaGirl233
https://www.youtube.com/watch?v=s4hjjnn4BBc&ab_channel=sladious",1676243781,1708974341,True,0,0,0,0,True,False,False
203160,159331154,76561198345913368,102,28,1090,1090,767,1709066612,"ayo we actually steal all of the artifacts tf

good game tho",1708961943,1708961943,True,0,0,0,0,True,False,False
203160,159323994,76561199236512149,54,16,1739,1694,1739,1708954425,"Nice Tomb Raider Game Definetly Better Than Any Uncharted Games 

Loved it 9/10",1708954535,1708954535,True,0,0,0,0,True,False,False
203160,159319358,76561198066008470,105,19,1257,1257,1257,1708896708,"Lara climbs mountains, lara is brave, lara gets shot by enemy sometimes but saves her mates most importantly, real review coming down there now :

This game is well optimised most probably you're gonna get good fps with nice graphics then and there.
weapons are awesome, use crossbow or sneak behind enemies for stealth kill, or bang innit with ya loud guns make some action, i don't wanna put any spoiler into the review you just gotta enjoy the game. would rate it 10/10.
as i consider myself an adventurer i loved the experience and would love to re play the game once again and explore all the locations into the map, and yes lara croft is best the woman ever.",1708948950,1708953759,True,1,0,0.52173912525177002,0,True,False,False
203160,159312300,76561199486106830,0,1,696,696,630,1708942756,HI,1708938589,1708938589,True,0,0,0,0,True,False,False
203160,159311498,76561198077741200,0,8,979,50,979,1708937093,What kind of soldier is immune to so many shotgun shots? Didn't enjoy the game at all.,1708937195,1708937195,False,0,0,0.476190477609634399,0,True,False,False
203160,159309895,76561199394515506,43,21,1126,11,1126,1708097715,"This game was absolutely fantastic but I think it goes without saying. It’s a good tomb raider game. Love the graphics, the story and everything although it was sometimes hard to get around, but I loved it. Best game ever.",1708934590,1708934590,True,0,0,0,0,True,False,False
203160,159303384,76561198018310761,0,15,2916,0,2916,1453594211,I sat down to play a little bit of this game and then lost 18hrs playing the rest.   This was an amazing reboot for the series.,1708924192,1708924192,True,0,0,0,0,True,False,False
203160,159293605,76561198315392451,108,8,435,435,435,1708910431,Hot.,1708911092,1708911092,True,0,0,0,0,True,False,False
203160,159289266,76561199436351015,2,1,70,0,70,1673299116,Not for everyone,1708905812,1708905812,True,0,0,0,0,True,False,False
